date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,sharpe_ratio
2015-11-15,2347.TW,81495716000.0,0.19,301759000.0,347303000.0,347303000.0,1869422000.0,84507068000.0,-108998000.0,2216725000.0,15885209000.0,11.22,14302062000.0,10.1,24920852000.0,17.61,115751848000.0,81.78,43289218000.0,42354442000.0,29.92,30.58,25791454000.0,18.22,8777345000.0,6.2,15885209000.0,11.22,300919000.0,0.21,335319000.0,0.24,12502490000.0,8.83,141543302000.0,100.0,22632188000.0,24920852000.0,2288664000.0,-1135753000.0,-1045065000.0,-804536000.0,235677000.0,3257650000.0,3257650000.0,-609063000.0,-847462000.0,0.039729818041003985
2016-04-01,2347.TW,90940567000.0,0.27,427257000.0,491797000.0,491797000.0,256617000.0,94211179000.0,-11895000.0,748414000.0,15885209000.0,11.79,14139722000.0,10.49,13898657000.0,10.31,108630164000.0,80.59,43875292000.0,42818302000.0,31.77,32.55,26157354000.0,19.41,567519000.0,0.42,15885209000.0,11.79,255156000.0,0.19,126513000.0,0.09,12919884000.0,9.59,134787518000.0,100.0,22632188000.0,13898657000.0,-8733531000.0,-4800427000.0,-1149255000.0,-4191545000.0,310258000.0,3737552000.0,3737552000.0,-834406000.0,-970911000.0,-0.3395375409598005
2016-05-16,2347.TW,74605420000.0,0.76,1208572000.0,1270887000.0,1270887000.0,-460755000.0,77493108000.0,211672000.0,810132000.0,15885209000.0,12.57,14123049000.0,11.17,11217598000.0,8.87,99660048000.0,78.85,44668751000.0,43526492000.0,34.44,35.34,26735942000.0,21.15,707018000.0,0.56,15885209000.0,12.57,324166000.0,0.26,610222000.0,0.48,14128456000.0,11.18,126395990000.0,100.0,13898657000.0,11217598000.0,-2681059000.0,5960801000.0,-589691000.0,6362417000.0,84134000.0,1482559000.0,1482559000.0,-200745000.0,-150841000.0,0.2523722175898233
2016-08-15,2347.TW,80776628000.0,0.71,1119595000.0,1169428000.0,1169428000.0,-728371000.0,83590700000.0,-31825000.0,441057000.0,16679469000.0,12.95,14120660000.0,10.96,11539376000.0,8.96,102088765000.0,79.23,42724638000.0,41527682000.0,32.23,33.16,26755058000.0,20.77,730651000.0,0.57,15885209000.0,12.33,316591000.0,0.25,1343457000.0,1.04,12071010000.0,9.37,128843823000.0,100.0,13898657000.0,11539376000.0,-2359281000.0,10885174000.0,-1661818000.0,11573959000.0,174375000.0,2620162000.0,2620162000.0,-366641000.0,-218728000.0,-0.08473863434269045
2016-11-15,2347.TW,88044586000.0,0.66,1222933000.0,1265975000.0,1265975000.0,-1623563000.0,90968814000.0,197891000.0,-357588000.0,16679470000.0,13.45,14164236000.0,11.42,10933098000.0,8.82,98194282000.0,79.19,42410626000.0,41188771000.0,33.22,34.2,25805558000.0,20.81,690208000.0,0.56,16679470000.0,13.45,261230000.0,0.21,2948877000.0,2.38,13293942000.0,10.72,123999840000.0,100.0,13898657000.0,10933098000.0,-2965559000.0,12351515000.0,-1021768000.0,13262471000.0,260299000.0,4084028000.0,4084028000.0,-518877000.0,-380955000.0,0.003561408086790977
2017-04-01,2347.TW,87138855000.0,0.79,1325579000.0,1418446000.0,1418446000.0,88422000.0,90643831000.0,223003000.0,1506868000.0,16679470000.0,13.05,14196063000.0,11.11,7474322000.0,5.85,102183323000.0,79.94,43882496000.0,42572194000.0,33.3,34.33,25647847000.0,20.06,625354000.0,0.49,16679470000.0,13.05,314517000.0,0.25,2837318000.0,2.22,14533979000.0,11.37,127831170000.0,100.0,13898657000.0,7474322000.0,-6424335000.0,8256245000.0,-738066000.0,9322565000.0,347261000.0,5725477000.0,5725477000.0,-667896000.0,-513982000.0,-0.1035468580849731
2017-05-16,2347.TW,73552383000.0,0.68,1140456000.0,1201506000.0,1201506000.0,-2848789000.0,76537882000.0,283863000.0,-1647283000.0,16679470000.0,13.93,14230832000.0,11.88,9109192000.0,7.61,95345484000.0,79.6,42269982000.0,40966902000.0,34.2,35.29,24433143000.0,20.4,674799000.0,0.56,16679470000.0,13.93,379979000.0,0.32,5617835000.0,4.69,15674435000.0,13.09,119778627000.0,100.0,7474322000.0,9109192000.0,1634870000.0,6574480000.0,177832000.0,6745183000.0,85876000.0,1485369000.0,1485369000.0,-120876000.0,-54181000.0,-0.04096504164978288
2017-08-15,2347.TW,77596416000.0,0.8,1326497000.0,1402554000.0,1402554000.0,878684000.0,80446026000.0,243266000.0,2281238000.0,16679470000.0,12.99,14243049000.0,11.09,5401816000.0,4.21,103517207000.0,80.62,42978572000.0,41495473000.0,32.32,33.47,24891109000.0,19.38,675239000.0,0.53,16679470000.0,12.99,274507000.0,0.21,4742860000.0,3.69,15315814000.0,11.93,128408316000.0,100.0,7474322000.0,5401816000.0,-2072506000.0,-552245000.0,-603822000.0,-124924000.0,171850000.0,3131189000.0,3131189000.0,-257497000.0,-150965000.0,0.16080263555278665
2017-11-15,2347.TW,96839068000.0,1.13,1878987000.0,1950728000.0,1950728000.0,300669000.0,100255625000.0,465074000.0,2251397000.0,16679470000.0,12.09,14262167000.0,10.34,11653474000.0,8.45,111792196000.0,81.05,45249087000.0,43720758000.0,31.7,32.81,26135921000.0,18.95,762689000.0,0.55,16679470000.0,12.09,303967000.0,0.22,4415680000.0,3.2,17194801000.0,12.47,137928117000.0,100.0,7474322000.0,11653474000.0,4179152000.0,10379785000.0,-197174000.0,10864891000.0,252154000.0,5546991000.0,5546991000.0,-415207000.0,-323166000.0,0.15152612045046746
2018-04-01,2347.TW,103358646000.0,1.06,1768956000.0,1859451000.0,1859451000.0,-449338000.0,106968344000.0,472896000.0,1410113000.0,16679470000.0,12.02,14364858000.0,10.35,5714960000.0,4.12,110660583000.0,79.73,46761830000.0,45171337000.0,32.54,33.69,28140685000.0,20.27,693465000.0,0.5,16679470000.0,12.02,318552000.0,0.23,4820548000.0,3.47,18947557000.0,13.65,138801268000.0,100.0,7474322000.0,5714960000.0,-1759362000.0,2702440000.0,-1850188000.0,3334069000.0,340836000.0,7879338000.0,7879338000.0,-561897000.0,-497298000.0,0.06180359890715312
2018-05-16,2347.TW,86043869000.0,1.35,2250522000.0,2326755000.0,2326755000.0,-425345000.0,89322868000.0,390894000.0,1901410000.0,16679470000.0,12.54,14334983000.0,10.78,11505429000.0,8.65,105956230000.0,79.65,48531352000.0,46916850000.0,35.27,36.48,27076259000.0,20.35,751706000.0,0.57,16679470000.0,12.54,2786846000.0,2.09,5643713000.0,4.24,21546110000.0,16.2,133032489000.0,100.0,5714960000.0,11505429000.0,5790469000.0,8203753000.0,1431233000.0,8608242000.0,85404000.0,2717649000.0,2717649000.0,-152970000.0,-182697000.0,-0.028740485514746686
2018-08-15,2347.TW,87306797000.0,0.91,1516667000.0,1564711000.0,1564711000.0,938784000.0,90569151000.0,51642000.0,2503495000.0,16679470000.0,11.69,14299870000.0,10.02,6795563000.0,4.76,114918400000.0,80.55,47316538000.0,45706131000.0,32.04,33.17,27747626000.0,19.45,724662000.0,0.51,16679470000.0,11.69,2452215000.0,1.72,4661006000.0,3.27,19387797000.0,13.59,142666026000.0,100.0,5714960000.0,6795563000.0,1080603000.0,-2139314000.0,1668424000.0,-1619569000.0,201319000.0,4334002000.0,4334002000.0,-299716000.0,-356596000.0,-0.14009738033496053
2018-11-15,2347.TW,100637160000.0,0.9,1501487000.0,1578026000.0,1578026000.0,-1385102000.0,104581292000.0,275661000.0,192924000.0,16679470000.0,11.38,14373168000.0,9.81,7929308000.0,5.41,118097802000.0,80.58,47582760000.0,45959543000.0,31.36,32.47,28458204000.0,19.42,748117000.0,0.51,16679470000.0,11.38,2267507000.0,1.55,5982379000.0,4.08,20889284000.0,14.25,146556006000.0,100.0,5714960000.0,7929308000.0,2214348000.0,-1422607000.0,1182574000.0,-584804000.0,253627000.0,6187689000.0,6187689000.0,-489368000.0,-441993000.0,0.09387862273742534
2019-04-01,2347.TW,94709009000.0,0.8,1338728000.0,1443168000.0,1443168000.0,-145883000.0,98721628000.0,347278000.0,1297285000.0,16679470000.0,11.31,14846786000.0,10.06,5674663000.0,3.85,117682601000.0,79.77,49359900000.0,47570546000.0,32.25,33.46,29835768000.0,20.23,798185000.0,0.54,16679470000.0,11.31,2120420000.0,1.44,6177007000.0,4.19,22221297000.0,15.06,147518369000.0,100.0,5714960000.0,5674663000.0,-40297000.0,-483948000.0,1055110000.0,438651000.0,396225000.0,7978135000.0,7978135000.0,-619844000.0,-577268000.0,-0.03083498591167406
2019-05-16,2347.TW,77660736000.0,1.01,1686625000.0,1773665000.0,1773665000.0,2264625000.0,81333120000.0,445543000.0,4038290000.0,16679470000.0,11.85,14834259000.0,10.53,11434400000.0,8.12,107988726000.0,76.69,53396970000.0,51485643000.0,36.56,37.92,32823321000.0,23.31,1615225000.0,1.15,16679470000.0,11.85,2398851000.0,1.7,3947315000.0,2.8,23919229000.0,16.99,140812047000.0,100.0,5674663000.0,11434400000.0,5759737000.0,10494937000.0,-79251000.0,10837536000.0,177037000.0,2219208000.0,2219208000.0,-214993000.0,-91650000.0,0.07559569469256236
2019-08-15,2347.TW,74705999000.0,0.94,1567215000.0,1625445000.0,1625445000.0,-569238000.0,77932508000.0,304872000.0,1056207000.0,16679470000.0,11.92,14852463000.0,10.62,13321156000.0,9.52,107038426000.0,76.51,51125826000.0,49197206000.0,35.17,36.54,32863959000.0,23.49,1571034000.0,1.12,16679470000.0,11.92,2912360000.0,2.08,4475616000.0,3.2,22140889000.0,15.83,139902385000.0,100.0,5674663000.0,13321156000.0,7646493000.0,12550442000.0,-1102634000.0,13442118000.0,351402000.0,4149525000.0,4149525000.0,-390695000.0,-142222000.0,0.0891352056448915
2019-11-15,2347.TW,83798886000.0,0.97,1622039000.0,1743680000.0,1743680000.0,-1964369000.0,87449657000.0,233643000.0,-220689000.0,16679470000.0,11.3,14851196000.0,10.06,7529151000.0,5.1,112246189000.0,76.06,50903821000.0,48857233000.0,33.11,34.49,35332600000.0,23.94,1625900000.0,1.1,16679470000.0,11.3,3443842000.0,2.33,6436312000.0,4.36,23762879000.0,16.1,147578789000.0,100.0,5674663000.0,7529151000.0,1854488000.0,21381758000.0,-16178958000.0,22524993000.0,517613000.0,6126848000.0,6126848000.0,-569273000.0,-207359000.0,-0.001431815641150745
2020-04-01,2347.TW,89108133000.0,1.17,1939364000.0,2076260000.0,2076260000.0,-908613000.0,93279381000.0,686851000.0,1167647000.0,16679470000.0,11.29,14743296000.0,9.98,6342158000.0,4.29,112456625000.0,76.14,51945672000.0,49814287000.0,33.73,35.17,35232735000.0,23.86,1277967000.0,0.87,16679470000.0,11.29,3479467000.0,2.36,7295011000.0,4.94,25686532000.0,17.39,147689360000.0,100.0,5674663000.0,6342158000.0,667495000.0,18811679000.0,-12385057000.0,20168746000.0,679390000.0,8889959000.0,8889959000.0,-741143000.0,-273813000.0,0.38538988862265294
2020-05-16,2347.TW,65323643000.0,1.08,1801451000.0,1870641000.0,1870641000.0,-2603566000.0,68705356000.0,321382000.0,-732925000.0,16679470000.0,12.43,14741628000.0,10.98,7096701000.0,5.29,98396120000.0,73.3,46856065000.0,44978430000.0,33.51,34.91,35839998000.0,26.7,1260888000.0,0.94,16679470000.0,12.43,3635436000.0,2.71,9591522000.0,7.15,23148854000.0,17.24,134236118000.0,100.0,6342158000.0,7096701000.0,754543000.0,7471381000.0,-2745131000.0,7906521000.0,160646000.0,2192023000.0,2192023000.0,-167015000.0,-51337000.0,0.16799156025251302
2020-08-15,2347.TW,72340050000.0,1.07,1784239000.0,1846976000.0,1846976000.0,665556000.0,75943536000.0,458836000.0,2512532000.0,16679470000.0,11.69,14752702000.0,10.34,9562885000.0,6.7,107929677000.0,75.64,49376972000.0,47190606000.0,33.07,34.61,34751437000.0,24.36,1296688000.0,0.91,16679470000.0,11.69,3585151000.0,2.51,9171960000.0,6.43,24930394000.0,17.47,142681114000.0,100.0,6342158000.0,9562885000.0,3220727000.0,5228815000.0,-27068000.0,6186401000.0,318507000.0,4497835000.0,4497835000.0,-287955000.0,-172511000.0,-0.08605610814730978
2020-11-15,2347.TW,85808739000.0,1.26,2096970000.0,2231288000.0,2231288000.0,592505000.0,89626061000.0,680454000.0,2823793000.0,16679470000.0,11.23,14775222000.0,9.95,11865289000.0,7.99,113412773000.0,76.35,52217055000.0,50132689000.0,33.75,35.15,35130397000.0,23.65,1176232000.0,0.79,16679470000.0,11.23,3632332000.0,2.45,8343766000.0,5.62,27021763000.0,18.19,148543170000.0,100.0,6342158000.0,11865289000.0,5523131000.0,9591048000.0,-14627000.0,10854521000.0,475499000.0,7409577000.0,7409577000.0,-395423000.0,-246112000.0,0.16984290756339826
2021-04-01,2347.TW,95633927000.0,1.48,2475879000.0,2589481000.0,2589481000.0,2068016000.0,99926023000.0,501834000.0,4657497000.0,16679470000.0,10.45,14709395000.0,9.21,15229773000.0,9.54,121603154000.0,76.16,56850168000.0,54582826000.0,34.18,35.6,38072559000.0,23.84,1081356000.0,0.68,16679470000.0,10.45,3563035000.0,2.23,6336546000.0,3.97,29530507000.0,18.49,159675713000.0,100.0,6342158000.0,15229773000.0,8887615000.0,-4922038000.0,9275609000.0,-3873329000.0,634555000.0,10500892000.0,10500892000.0,-516227000.0,-780215000.0,0.1181103320341845
2021-05-16,2347.TW,82674959000.0,1.52,2705685000.0,2674390000.0,2674390000.0,-57238000.0,86744611000.0,386153000.0,2617152000.0,16679470000.0,10.61,14706610000.0,9.36,11510161000.0,7.32,118420258000.0,75.33,53968691000.0,51789882000.0,32.94,34.33,38781316000.0,24.67,1064508000.0,0.68,16679470000.0,10.61,4153521000.0,2.64,6168436000.0,3.92,26572238000.0,16.9,157201574000.0,100.0,15229773000.0,11510161000.0,-3719612000.0,10120659000.0,-8624055000.0,10555894000.0,160257000.0,3060543000.0,3060543000.0,-120082000.0,-169212000.0,0.029070801352704647
2021-08-15,2347.TW,92497629000.0,2.0,2476527000.0,3426070000.0,3426070000.0,-1087491000.0,96566850000.0,414242000.0,2338579000.0,16679470000.0,10.13,14735120000.0,8.95,12845628000.0,7.8,125833528000.0,76.44,56295263000.0,54293028000.0,32.98,34.2,38790089000.0,23.56,1206545000.0,0.73,16679470000.0,10.13,4260913000.0,2.59,7027302000.0,4.27,29905740000.0,18.17,164623617000.0,100.0,15229773000.0,12845628000.0,-2384145000.0,4186027000.0,-2461843000.0,4868087000.0,317015000.0,6900855000.0,6900855000.0,-237168000.0,-314361000.0,0.15444022941152624
2021-11-15,2347.TW,97179360000.0,5.01,5127287000.0,8482022000.0,8482022000.0,-3192683000.0,101569621000.0,3958064000.0,5289339000.0,16679470000.0,9.33,14199960000.0,7.95,10342970000.0,5.79,144907168000.0,81.1,61219564000.0,59055277000.0,33.05,34.26,33775832000.0,18.9,4786484000.0,2.68,16679470000.0,9.33,3987996000.0,2.23,9916163000.0,5.55,38092010000.0,21.32,178683000000.0,100.0,15229773000.0,10342970000.0,-4886803000.0,6062761000.0,-4887653000.0,7101406000.0,468799000.0,19340941000.0,19340941000.0,-356862000.0,-380081000.0,0.1990667746864418
2022-04-01,2347.TW,118860196000.0,1.82,3050895000.0,3195242000.0,3195242000.0,1658042000.0,123930530000.0,695759000.0,4853284000.0,16679470000.0,8.27,14199960000.0,7.04,7052958000.0,3.5,166051621000.0,82.33,65891077000.0,63610564000.0,31.54,32.67,35632085000.0,17.67,6398740000.0,3.17,16679470000.0,8.27,4781962000.0,2.37,-8247112000.0,-4.09,40978246000.0,20.32,201683706000.0,100.0,15229773000.0,7052958000.0,-8176815000.0,-9922870000.0,-969191000.0,-8356022000.0,615812000.0,23231942000.0,23231942000.0,-490128000.0,-445043000.0,-0.15110410704335694
2022-05-16,2347.TW,96581955000.0,1.53,2544958000.0,2698083000.0,2698083000.0,2784926000.0,100865185000.0,545318000.0,5483009000.0,16679470000.0,8.44,14281446000.0,7.22,9532138000.0,4.82,160229584000.0,81.05,197686754000.0,60602648000.0,30.66,100.0,37457170000.0,18.95,6582726000.0,3.33,16679470000.0,8.44,5464786000.0,2.76,-5541985000.0,-2.8,35183717000.0,17.8,197686754000.0,100.0,7052958000.0,9532138000.0,2479180000.0,1427928000.0,-7524000.0,1805485000.0,146890000.0,3243401000.0,3243401000.0,-165417000.0,-115910000.0,-0.189719009157738
2022-08-15,2347.TW,99223633000.0,1.42,-278763000.0,2443896000.0,2443896000.0,-2673351000.0,103353405000.0,586177000.0,-229455000.0,16679470000.0,8.24,14256898000.0,7.04,5861619000.0,2.9,166231158000.0,82.11,62838805000.0,60299089000.0,29.78,31.04,36220632000.0,17.89,6286877000.0,3.11,16679470000.0,8.24,3300681000.0,1.63,-8198390000.0,-4.05,37561111000.0,18.55,202451790000.0,100.0,7052958000.0,5861619000.0,-1191339000.0,-10217802000.0,1193329000.0,-9522476000.0,289630000.0,6273474000.0,6273474000.0,-387643000.0,-159974000.0,0.01769566372175386
2022-11-15,2347.TW,104462426000.0,5.01,8362209000.0,8528914000.0,8528914000.0,-62343000.0,108793437000.0,2086996000.0,8466571000.0,16679470000.0,7.61,14257536000.0,6.51,11513853000.0,5.26,187256998000.0,85.49,71133214000.0,68822909000.0,31.42,32.48,31780625000.0,14.51,14079790000.0,6.43,16679470000.0,7.61,3533237000.0,1.61,-8035512000.0,-3.67,45921415000.0,20.97,219037623000.0,100.0,7052958000.0,11513853000.0,4460895000.0,-8703334000.0,569395000.0,-7721766000.0,430989000.0,16889384000.0,16889384000.0,-799817000.0,-216250000.0,0.09821984319799823
2023-04-01,2347.TW,106439187000.0,1.48,4490768000.0,2659433000.0,2659433000.0,1888627000.0,111538393000.0,725978000.0,4548060000.0,16679470000.0,7.53,13505904000.0,6.09,14482285000.0,6.53,190567849000.0,85.98,74931034000.0,72563437000.0,32.74,33.81,31078469000.0,14.02,23344718000.0,10.53,16679470000.0,7.53,4231772000.0,1.91,-6038409000.0,-2.72,48416472000.0,21.84,221646318000.0,100.0,7052958000.0,14482285000.0,7429327000.0,-15088370000.0,2491630000.0,-13250633000.0,577732000.0,20274795000.0,20274795000.0,-1435728000.0,-303737000.0,0.2387019078958432
2023-05-16,2347.TW,84323121000.0,1.04,673681000.0,1836087000.0,1836087000.0,-985547000.0,88599839000.0,559574000.0,850540000.0,16679470000.0,8.1,13508726000.0,6.56,21062900000.0,10.23,174063010000.0,84.56,205838626000.0,67402126000.0,32.75,100.0,31775616000.0,15.44,20601492000.0,10.01,16679470000.0,8.1,4151797000.0,2.02,-7096058000.0,-3.45,44309988000.0,21.53,205838626000.0,100.0,14482285000.0,21062900000.0,6580615000.0,20227995000.0,-98557000.0,21688800000.0,150954000.0,2395661000.0,2395661000.0,-618221000.0,-101424000.0,-0.1130680980980921
2023-08-15,2347.TW,90768957000.0,1.02,-3225916000.0,1808347000.0,1808347000.0,-4866282000.0,94949700000.0,886770000.0,-3057935000.0,16679470000.0,8.12,13506095000.0,6.57,20401259000.0,9.93,173020724000.0,84.22,66886016000.0,64173579000.0,31.24,32.56,32415073000.0,15.78,20754710000.0,10.1,16679470000.0,8.12,3903251000.0,1.9,-12020256000.0,-5.85,46008270000.0,22.4,205435797000.0,100.0,14482285000.0,20401259000.0,5918974000.0,23370485000.0,-349204000.0,25249766000.0,304439000.0,5090778000.0,5090778000.0,-1061161000.0,-372965000.0,0.15253277694154602
2023-11-15,2347.TW,94091081000.0,1.01,6169334000.0,1846571000.0,1846571000.0,4474301000.0,98234316000.0,579563000.0,6320872000.0,16679470000.0,7.84,13506030000.0,6.35,28648060000.0,13.47,179277218000.0,84.28,72907083000.0,70342848000.0,33.07,34.28,33427002000.0,15.72,20675443000.0,9.72,16679470000.0,7.84,4052660000.0,1.91,-7550195000.0,-3.55,47707543000.0,22.43,212704220000.0,100.0,14482285000.0,28648060000.0,14165775000.0,32377951000.0,-973789000.0,34194396000.0,459397000.0,7516912000.0,7516912000.0,-1529654000.0,-644105000.0,0.1671568646434575
2024-04-01,2347.TW,109208747000.0,1.3,1444824000.0,2389838000.0,2389838000.0,-824841000.0,114206974000.0,609998000.0,1564997000.0,16679470000.0,7.79,13529272000.0,6.31,11156269000.0,5.21,180682957000.0,84.34,74498702000.0,71814294000.0,33.52,34.77,33557364000.0,15.66,28946419000.0,13.51,16679470000.0,7.79,6032833000.0,2.82,-7886325000.0,-3.68,49491877000.0,23.1,214240321000.0,100.0,14482285000.0,11156269000.0,-3326016000.0,16111568000.0,-106556000.0,18556533000.0,618492000.0,10516748000.0,10516748000.0,-2027553000.0,-1036173000.0,0.27142139093149004
2024-05-16,2347.TW,99331638000.0,1.32,2196482000.0,2307158000.0,2307158000.0,1465646000.0,103750811000.0,439964000.0,3772804000.0,16679470000.0,7.88,13532918000.0,6.39,24618299000.0,11.63,176640405000.0,83.47,73275074000.0,70446817000.0,33.29,34.63,34980859000.0,16.53,26965880000.0,12.74,16679470000.0,7.88,6603900000.0,3.12,-6453852000.0,-3.05,46688281000.0,22.06,211621264000.0,100.0,11156269000.0,24618299000.0,13462030000.0,23310332000.0,-6358368000.0,24021983000.0,146417000.0,2747122000.0,2747122000.0,-484091000.0,-369031000.0,
2013-05-16,2027.TW,8233062000.0,0.18,121922000.0,126821000.0,126821000.0,349943000.0,9337454000.0,57813000.0,476764000.0,7081803000.0,19.67,1960489000.0,5.45,1532652000.0,4.26,28330834000.0,78.7,12549444000.0,10207899000.0,28.36,34.86,7666525000.0,21.3,12140724000.0,33.73,7081803000.0,19.67,2195537000.0,6.1,52979000.0,0.15,1495156000.0,4.15,35997359000.0,100.0,1243052000.0,1532652000.0,289600000.0,418685000.0,-385997000.0,424051000.0,111226000.0,184634000.0,184634000.0,-137932000.0,-198172000.0,0.13099746694639305
2013-08-15,2027.TW,8656344000.0,-0.14,-94437000.0,-68638000.0,-68638000.0,-88737000.0,9616479000.0,116870000.0,-157375000.0,7770970000.0,22.13,1133488000.0,3.23,1609779000.0,4.58,27548238000.0,78.44,12254235000.0,9929301000.0,28.27,34.89,7570780000.0,21.56,12286603000.0,34.99,7081803000.0,20.17,1189303000.0,3.39,99306000.0,0.28,1400719000.0,3.99,35119018000.0,100.0,1243052000.0,1609779000.0,366727000.0,1487390000.0,-296393000.0,1518368000.0,224056000.0,232866000.0,232866000.0,-296844000.0,-238497000.0,-0.0783607296369658
2013-11-15,2027.TW,8422070000.0,0.02,19463000.0,48998000.0,48998000.0,-213545000.0,9512681000.0,-100000.0,-164547000.0,7770970000.0,21.83,1156117000.0,3.25,2492307000.0,7.0,28014718000.0,78.69,13823387000.0,9800939000.0,27.53,38.83,7588761000.0,21.31,7189524000.0,20.19,7770970000.0,21.83,6043235000.0,16.97,269760000.0,0.76,1420182000.0,3.99,35603479000.0,100.0,1243052000.0,2492307000.0,1249255000.0,1710482000.0,-433695000.0,1778078000.0,331522000.0,281764000.0,281764000.0,-414148000.0,-302728000.0,0.11248271255256269
2014-04-01,2027.TW,8676792000.0,0.23,175357000.0,210158000.0,210158000.0,101329000.0,10142853000.0,44299000.0,311487000.0,7770970000.0,20.31,1148888000.0,3.0,1828222000.0,4.78,30225879000.0,78.99,14107019000.0,10064780000.0,26.3,36.87,8038174000.0,21.01,14546006000.0,38.01,7770970000.0,20.31,627503000.0,1.64,174436000.0,0.46,1595928000.0,4.17,38264053000.0,100.0,1243052000.0,1828222000.0,585170000.0,-164805000.0,-1105981000.0,-202127000.0,451607000.0,536221000.0,536221000.0,-556708000.0,-496610000.0,0.3118253685047817
2014-05-16,2027.TW,9859690000.0,0.21,156269000.0,212564000.0,212564000.0,343414000.0,11593841000.0,130178000.0,555978000.0,7770970000.0,19.74,1133488000.0,2.88,1920007000.0,4.88,31293272000.0,79.48,14482711000.0,10427182000.0,26.48,36.79,8076897000.0,20.52,14609157000.0,37.11,7770970000.0,19.74,778040000.0,1.98,71900000.0,0.18,1727394000.0,4.39,39370169000.0,100.0,1828222000.0,1920007000.0,91785000.0,247683000.0,-141128000.0,362075000.0,115390000.0,342742000.0,342742000.0,-124318000.0,-121114000.0,0.14137106574083624
2014-08-15,2027.TW,10456614000.0,0.86,662070000.0,744042000.0,744042000.0,-343695000.0,13127549000.0,243532000.0,400347000.0,7770970000.0,19.47,715082000.0,1.79,1924106000.0,4.82,32063530000.0,80.33,14537015000.0,10673571000.0,26.74,36.42,7852150000.0,19.67,13955625000.0,34.96,7770970000.0,19.47,1165682000.0,2.92,202073000.0,0.51,2389592000.0,5.99,39915680000.0,100.0,1828222000.0,1924106000.0,95884000.0,466331000.0,-152019000.0,561230000.0,234127000.0,1330316000.0,1330316000.0,-256575000.0,-218387000.0,-0.04499353854625748
2014-11-15,2027.TW,10814202000.0,1.1,849798000.0,894323000.0,894323000.0,254442000.0,13475118000.0,329104000.0,1148765000.0,7770970000.0,18.46,715082000.0,1.7,2364640000.0,5.62,34416293000.0,81.74,15685780000.0,11742516000.0,27.89,37.25,7689526000.0,18.26,13945498000.0,33.12,7770970000.0,18.46,1478034000.0,3.51,17074000.0,0.04,3239390000.0,7.69,42105819000.0,100.0,1828222000.0,2364640000.0,536418000.0,965255000.0,-101106000.0,1163656000.0,351699000.0,2553743000.0,2553743000.0,-390032000.0,-252772000.0,0.11057917408610247
2015-04-01,2027.TW,10782855000.0,0.27,217062000.0,280104000.0,280104000.0,544502000.0,12615251000.0,80463000.0,824606000.0,7770970000.0,17.05,715082000.0,1.57,1980940000.0,4.35,37187239000.0,81.59,16510386000.0,12380240000.0,27.16,36.22,8392692000.0,18.41,15324658000.0,33.62,7770970000.0,17.05,1543707000.0,3.39,468956000.0,1.03,3425232000.0,7.51,45579931000.0,100.0,1828222000.0,1980940000.0,152718000.0,-750678000.0,-776819000.0,-278895000.0,475717000.0,2914310000.0,2914310000.0,-515156000.0,-369605000.0,-0.30879801875469204
2015-05-16,2027.TW,11925258000.0,0.07,51420000.0,87717000.0,87717000.0,-382266000.0,13443393000.0,-45885000.0,-294549000.0,7770970000.0,16.29,715082000.0,1.5,2419179000.0,5.07,39144316000.0,82.07,16215837000.0,12162318000.0,25.5,34.0,8550015000.0,17.93,17634957000.0,36.97,7770970000.0,16.29,1382712000.0,2.9,199614000.0,0.42,3476652000.0,7.29,47694331000.0,100.0,1980940000.0,2419179000.0,438239000.0,-1528692000.0,-719285000.0,-1465363000.0,121342000.0,41832000.0,41832000.0,-159289000.0,-298931000.0,-0.12026471192585522
